,0,1,2
652,[ 74 100 125],0.16913437648668106,299
653,[ 74 103 125],0.16920824364823386,302
654,[ 74 104 125],0.1693924244307764,303
655,[ 74 105 125],0.1696528275921226,304
656,[ 78 125 125],0.16967184584646905,328
657,[ 75 113 125],0.1697273492233557,313
658,[ 76 118 125],0.1699646581389699,319
659,[ 74 106 125],0.16998725639822368,305
660,[ 77 122 125],0.17015238326548698,324
661,[ 74 107 125],0.17039348378371202,306
662,[ 75 114 125],0.17056293051079338,314
663,[ 74 108 125],0.17086926042255096,307
664,[ 76 119 125],0.17105292472979008,320
665,[ 74 109 125],0.17141232261432543,308
666,[ 77 123 125],0.17141438573022003,325
667,[ 75 115 125],0.1714540064506678,315
668,[ 74 110 125],0.17202039990921852,309
669,[ 76 120 125],0.17218720608336446,321
670,[ 75 116 125],0.17239832937644586,316
671,[ 74 111 125],0.17269122240504023,310
672,[ 77 124 125],0.17271538610013873,326
673,[ 73 101 125],0.173351238133151,299
674,[ 76 121 125],0.17336538714504798,322
675,[ 73 100 125],0.17337310113815138,298
676,[ 75 117 125],0.17339368581300696,317
677,[ 73 102 125],0.17340971675681377,300
678,[ 74 112 125],0.17342252766042587,311
679,[ 73  99 125],0.17347730429294467,297
680,[ 73 103 125],0.17354648534350584,301
681,[ 73 104 125],0.1737594465073766,302
682,[ 73 105 125],0.17404646469098248,303
683,[ 77 125 125],0.17405341841201435,327
684,[ 74 113 125],0.17421206717914964,312
685,[ 73 106 125],0.17440537374525167,304
686,[ 75 118 125],0.17443790104936924,318
687,[ 76 122 125],0.17458540596725722,323
688,[ 73 107 125],0.1748339844532398,305
689,[ 74 114 125],0.1750576124311134,313
690,[ 73 108 125],0.17533009191700621,306
691,[ 75 119 125],0.17552884315966372,319
692,[ 76 123 125],0.17584525604599188,324
693,[ 73 109 125],0.17589148273496782,307
694,[ 74 115 125],0.17595696038572092,314
695,[ 73 110 125],0.1765159419059104,308
696,[ 75 120 125],0.176664426485746,320
697,[ 74 116 125],0.17690793854282721,315
698,[ 76 124 125],0.17714298816607385,325
699,[ 73 111 125],0.1772012594051725,309
700,[ 72 100 125],0.17767758457487823,297
701,[ 72 101 125],0.1776894096720407,298
702,[ 72  99 125],0.1777459546315233,296
703,[ 72 102 125],0.17777943292353787,299
704,[ 75 121 125],0.17784261460065415,321
705,[ 74 117 125],0.17790840945511194,316
706,[ 73 112 125],0.1779452363880378,310
707,[ 72 103 125],0.17794561279842708,300
708,[ 72 104 125],0.17818587020481913,301
709,[ 76 125 125],0.17847671179036545,326
710,[ 72 105 125],0.1784980955190868,302
711,[ 73 113 125],0.1787456909848326,311
712,[ 72 106 125],0.17888015559316245,303
713,[ 74 118 125],0.17895627474346,317
714,[ 75 122 125],0.1790614227768122,322
715,[ 72 107 125],0.17932990066496843,304
716,[ 73 114 125],0.17960046366138524,312
717,[ 72 108 125],0.17984517110373435,305
718,[ 74 119 125],0.18004947861368187,318
719,[ 75 123 125],0.18031891998650457,323
720,[ 72 109 125],0.18042380392949217,306
721,[ 73 115 125],0.18050742212716758,313
722,[ 72 110 125],0.18106363905410666,307
723,[ 74 120 125],0.18118601088864192,319
724,[ 73 116 125],0.1814644657814655,314
725,[ 75 124 125],0.18161323046477867,324
726,[ 72 111 125],0.18176252519955569,308
727,[ 71 100 125],0.18204777691878782,296
728,[ 71  99 125],0.18208198508239634,295
729,[ 71 101 125],0.18209167717814065,297
730,[ 71  98 125],0.18219624896035713,294
731,[ 71 102 125],0.18221169542278404,298
732,[ 74 121 125],0.18236390957461027,320
733,[ 71 103 125],0.18240580450351887,299
734,[ 73 117 125],0.18246952969519015,315
735,[ 72 112 125],0.1825183254575733,309
736,[ 71 104 125],0.18267194707456574,300
737,[ 75 125 125],0.18294253486668496,325
738,[ 71 105 125],0.1830080421146542,301
739,[ 72 113 125],0.18332892246299706,310
740,[ 71 106 125],0.1834119913847865,302
741,[ 73 118 125],0.1835205881323853,316
742,[ 74 122 125],0.18358126298444086,321
743,[ 71 107 125],0.18388168575881997,303
744,[ 72 114 125],0.1841922231610414,311
745,[ 71 108 125],0.18441501136941635,304
746,[ 73 119 125],0.18461565762106608,317
747,[ 74 123 125],0.18483621144306026,322
748,[ 71 109 125],0.1850098555188828,305
749,[ 72 115 125],0.18510616315610676,312
750,[ 71 110 125],0.18566411231172955,306
751,[ 73 120 125],0.18575279958773577,318
752,[ 72 116 125],0.186068710636514,313
753,[ 74 124 125],0.18612694860282453,323
754,[ 71 111 125],0.18637568797321175,307
755,[ 70 100 125],0.18648373198879392,295
756,[ 70  99 125],0.18648537656527142,294
757,[ 70 101 125],0.1865581671955784,296
758,[ 70  98 125],0.18656504480408398,293
759,[ 70 102 125],0.18670670264557365,297
760,[ 70 103 125],0.18692732917331817,298
761,[ 73 121 125],0.18693012257378258,319
762,[ 72 117 125],0.18707786987564579,314
763,[ 71 112 125],0.18714250582548067,308
764,[ 70 104 125],0.18721801405240146,299
765,[ 74 125 125],0.18745172239761917,324
766,[ 70 105 125],0.18757670702457696,300
767,[ 71 113 125],0.18796251090011554,309
768,[ 70 106 125],0.18800134623395484,301
769,[ 72 118 125],0.18813168431534275,315
770,[ 73 122 125],0.18814578405501453,320
771,[ 70 107 125],0.1884898640121512,302
772,[ 71 114 125],0.18883367417256453,310
773,[ 70 108 125],0.1890401924662749,303
774,[ 72 119 125],0.18922823924200904,316
775,[ 73 123 125],0.18939799188787992,321
776,[ 70 109 125],0.1896502688280125,304
777,[ 71 115 125],0.1897539964103126,311
778,[ 70 110 125],0.19031804052864137,305
779,[ 72 120 125],0.19036566406974262,317
780,[ 73 124 125],0.19068500540752545,322
781,[ 71 116 125],0.19072151163231288,312
782,[ 69  99 125],0.19095621366314405,293
783,[ 69 100 125],0.19098560349154123,294
784,[ 69  98 125],0.19100286866101346,292
785,[ 70 111 125],0.19104146997137095,306
786,[ 69 101 125],0.1910891020691361,295
787,[ 69  97 125],0.19112747012064008,291
788,[ 69 102 125],0.19126474446649988,296
789,[ 69 103 125],0.19151054253824337,297
790,[ 72 121 125],0.1915421342479437,318
791,[ 71 117 125],0.19173429018232535,313
792,[ 70 112 125],0.19181853897885834,307
793,[ 69 104 125],0.19182449054727432,298
794,[ 73 125 125],0.19200513620383883,323
795,[ 69 105 125],0.19220457072147315,299
796,[ 70 113 125],0.19264725289990509,308
797,[ 69 106 125],0.19264875869197035,300
798,[ 72 122 125],0.19275587281329995,319
799,[ 71 118 125],0.19279044142326515,314
800,[ 69 107 125],0.19315502876737647,301
801,[ 70 114 125],0.19352564436514486,309
802,[ 69 108 125],0.19372135900388304,302
803,[ 71 119 125],0.19388811606346332,315
804,[ 72 123 125],0.1940051516078656,320
805,[ 69 109 125],0.19434573603693459,303
806,[ 70 115 125],0.19445177668686328,310
807,[ 71 120 125],0.19502550812890965,316
808,[ 69 110 125],0.1950261596460307,304
809,[ 72 124 125],0.1952882921861838,321
810,[ 70 116 125],0.19542374690291697,311
811,[ 68  99 125],0.19549468124758881,292
812,[ 68  98 125],0.1955098398208639,291
813,[ 68 100 125],0.19555364174231063,293
814,[ 68  97 125],0.1956010140393588,290
815,[ 68 101 125],0.19568479682085008,294
816,[ 69 111 125],0.19576064703001225,305
817,[ 68 102 125],0.19588619932771242,295
818,[ 68 103 125],0.19615588467872572,296
819,[ 71 121 125],0.19620085659807987,317
820,[ 70 117 125],0.19643968846898918,312
821,[ 68 104 125],0.19649187605917415,297
822,[ 69 112 125],0.19654723677578523,306
823,[ 72 125 125],0.1966036664351272,322
824,[ 68 105 125],0.19689218952984489,298
825,[ 68 106 125],0.19735483899785178,299
826,[ 69 113 125],0.19738399250876462,307
827,[ 71 122 125],0.19741244671791783,318
828,[ 70 118 125],0.19749777360712267,313
829,[ 68 107 125],0.19787784101394734,300
830,[ 69 114 125],0.1982690062182616,308
831,[ 68 108 125],0.1984592193631257,301
832,[ 70 119 125],0.19859621532160399,314
833,[ 71 123 125],0.19865861102096077,319
834,[ 68 109 125],0.19909700942052888,302
835,[ 69 115 125],0.19920040125557598,309
836,[ 70 120 125],0.19973326909585526,315
837,[ 68 110 125],0.19978926224986615,303
838,[ 71 124 125],0.19993773006454343,320
839,[ 67  98 125],0.20008617827797637,290
840,[ 67  99 125],0.2001010615954358,291
841,[ 67  97 125],0.2001454286206072,289
842,[ 69 116 125],0.2001763350066061,310
843,[ 67 100 125],0.20018819089470988,292
844,[ 67  96 125],0.20028067348698894,288
845,[ 67 101 125],0.200345656543668,293
846,[ 68 111 125],0.20053404842663675,304
847,[ 67 102 125],0.2005715318397649,294
848,[ 67 103 125],0.20086387786838766,295
849,[ 70 121 125],0.20090723428604498,316
850,[ 69 117 125],0.20119500124436077,311
851,[ 67 104 125],0.2012207482916434,296
852,[ 71 125 125],0.20124823291352376,321
853,[ 68 112 125],0.20132946157331083,305
854,[ 67 105 125],0.20164019402695244,297
855,[ 70 122 125],0.20211645522868502,317
856,[ 67 106 125],0.20212026777903153,298
857,[ 68 113 125],0.20217362159819877,306
858,[ 69 118 125],0.2022546321698295,312
859,[ 67 107 125],0.2026590283933275,299
860,[ 68 114 125],0.20306467763396746,307
861,[ 67 108 125],0.20325454500359103,300
862,[ 69 119 125],0.2033535001522422,313
863,[ 70 123 125],0.20335932208059915,318
864,[ 67 109 125],0.20390490095093503,301
865,[ 68 115 125],0.20400081067558845,308
866,[ 69 120 125],0.20448991918185683,314
867,[ 67 110 125],0.20460819745631595,302
868,[ 70 124 125],0.20463427141034643,319
869,[ 66  98 125],0.20473220224978703,289
870,[ 66  97 125],0.2047609729122925,288
871,[ 66  99 125],0.2047757319824747,290
872,[ 66  96 125],0.20486389833415186,287
873,[ 66 100 125],0.20488968665932825,291
874,[ 68 116 125],0.20498023592092052,309
875,[ 66 101 125],0.20507217428813018,292
876,[ 66 102 125],0.20532129087231743,293
877,[ 67 111 125],0.20536255703281364,303
878,[ 66 103 125],0.20563512489750768,294
879,[ 69 121 125],0.20566224605006278,315
880,[ 70 125 125],0.20593978656053114,320
881,[ 68 117 125],0.20600120482010303,310
882,[ 66 104 125],0.2060117617295213,295
883,[ 67 112 125],0.2061661266282936,304
884,[ 66 105 125],0.20644928788938308,296
885,[ 69 122 125],0.20686888127282882,316
886,[ 66 106 125],0.20694579517472503,297
887,[ 67 113 125],0.20701708049296827,305
888,[ 68 118 125],0.20706200684247814,311
889,[ 66 107 125],0.20749938460112036,298
890,[ 67 114 125],0.20791362276996497,306
891,[ 66 108 125],0.20810817014104388,299
892,[ 69 123 125],0.20810826977437483,317
893,[ 68 119 125],0.2081609709718792,312
894,[ 66 109 125],0.20877028224229843,300
895,[ 67 115 125],0.20885398981025338,307
896,[ 68 120 125],0.20929646694282655,313
897,[ 69 124 125],0.20937890134846804,318
898,[ 65  97 125],0.20944800505565855,287
899,[ 65  98 125],0.20944832614404985,288
900,[ 66 110 125],0.2094838711117853,301
901,[ 65  99 125],0.20951916274075374,289
902,[ 65  96 125],0.20952004396558577,286
903,[ 65 100 125],0.2096586544935535,290
904,[ 65  95 125],0.20966626727339957,285
905,[ 67 116 125],0.20983645221614208,308
906,[ 65 101 125],0.2098649294209931,291
907,[ 65 102 125],0.21013610811142863,292
908,[ 66 111 125],0.21024710975436195,302
909,[ 68 121 125],0.210466906231503,314
910,[ 65 103 125],0.21047030785234067,293
911,[ 69 125 125],0.21067931091495334,319
912,[ 67 117 125],0.21085931662003798,309
913,[ 65 104 125],0.21086564665727908,294
914,[ 66 112 125],0.21105819676016455,303
915,[ 65 105 125],0.2113202471612838,295
916,[ 68 122 125],0.21167074281634568,315
917,[ 65 106 125],0.21183224035926265,296
918,[ 66 113 125],0.2119153588371342,304
919,[ 67 118 125],0.21192092720725983,310
920,[ 65 107 125],0.21239976916553524,297
921,[ 66 114 125],0.21281685308854714,305
922,[ 68 123 125],0.21290647372375,316
923,[ 67 119 125],0.21301966699342853,311
924,[ 65 108 125],0.21302099177648937,298
925,[ 65 109 125],0.21369408482196087,299
926,[ 66 115 125],0.21376096903807756,306
927,[ 67 120 125],0.21415395886834365,312
928,[ 68 124 125],0.21417263937473574,317
929,[ 64  97 125],0.2142069806346668,286
930,[ 64  98 125],0.214235058967271,287
931,[ 64  96 125],0.21424951245197357,285
932,[ 64  99 125],0.214331915767502,288
933,[ 64  95 125],0.2143644710495716,284
934,[ 65 110 125],0.2144172462944879,300
935,[ 64 100 125],0.2144957082471092,289
936,[ 64 101 125],0.21472458643784467,290
937,[ 66 116 125],0.2147460304073235,307
938,[ 64 102 125],0.2150166970639038,291
939,[ 65 111 125],0.2151886982489464,301
940,[ 67 121 125],0.21532226641930463,313
941,[ 64 103 125],0.21537018733006297,292
942,[ 68 125 125],0.21546782374855022,318
943,[ 66 117 125],0.21577039665278008,308
944,[ 64 104 125],0.21578320859779876,293
945,[ 65 112 125],0.21600668926820193,302
946,[ 64 105 125],0.21625391992489387,294
947,[ 67 122 125],0.21652309454759977,314
948,[ 64 106 125],0.21678049144737568,295
949,[ 66 118 125],0.21683246427098524,309
950,[ 65 113 125],0.21686949669328928,303
951,[ 64 107 125],0.21736110758599508,296
952,[ 67 123 125],0.21775498989236117,315
953,[ 65 114 125],0.21777542861921975,304
954,[ 66 119 125],0.2179306678819665,310
955,[ 64 108 125],0.21799397006277785,297
956,[ 64 109 125],0.21867730071641922,298
957,[ 65 115 125],0.21872282565982412,305
958,[ 67 124 125],0.21901654107623958,316
959,[ 63  97 125],0.21903845144739925,285
960,[ 63  96 125],0.2190528046498236,284
961,[ 66 120 125],0.21906348110223517,311
962,[ 63  98 125],0.21909300316784697,286
963,[ 63  95 125],0.21913786865935983,283
964,[ 63  99 125],0.2192146434755968,287
965,[ 63  94 125],0.2192954352340539,282
966,[ 63 100 125],0.21940154925049118,288
967,[ 64 110 125],0.21940934410837756,299
968,[ 63 101 125],0.2196518942149942,289
969,[ 65 116 125],0.21971006248703404,306
970,[ 63 102 125],0.21996385249288886,290
971,[ 64 111 125],0.22018836991443025,300
972,[ 66 121 125],0.22022941721941103,312
973,[ 67 125 125],0.22030637878737572,317
974,[ 63 103 125],0.22033560207317476,291
975,[ 65 117 125],0.2207355491517257,307
976,[ 63 104 125],0.22076532815574423,292
977,[ 64 112 125],0.22101267509914385,301
978,[ 63 105 125],0.22125122635840108,293
979,[ 66 122 125],0.2214270296811366,313
980,[ 63 106 125],0.22179150576780737,294
981,[ 65 118 125],0.2217977321946567,308
982,[ 64 113 125],0.2218805858731586,302
983,[ 63 107 125],0.22238439181996877,295
984,[ 66 123 125],0.2226549124112981,314
985,[ 64 114 125],0.22279045943538636,303
986,[ 65 119 125],0.22289509555718806,309
987,[ 63 108 125],0.223028128998814,296
988,[ 63 109 125],0.2237209833442631,297
989,[ 64 115 125],0.2237406855041493,304
990,[ 66 124 125],0.22391169996671387,315
991,[ 62  96 125],0.22393051934749264,283
992,[ 62  97 125],0.22394306469811526,284
993,[ 62  95 125],0.22398701040007418,282
994,[ 62  98 125],0.22402285390892798,285
995,[ 65 120 125],0.22402616130236885,310
996,[ 62  94 125],0.22411432071892887,281
997,[ 62  99 125],0.22416808817770906,286
998,[ 62 100 125],0.22437696583631211,287
999,[ 63 110 125],0.2244612447638746,298
1000,[ 62 101 125],0.2246476856892359,288
1001,[ 64 116 125],0.22472968764296347,305
1002,[ 62 102 125],0.22497845027259478,289
1003,[ 65 121 125],0.22518949015761283,311
1004,[ 66 125 125],0.22519606754743096,316
1005,[ 63 111 125],0.2252472291446623,299
1006,[ 62 103 125],0.22536746901115576,290
1007,[ 64 117 125],0.22575592438807965,306
1008,[ 62 104 125],0.22581296125377767,291
1009,[ 63 112 125],0.22607728026398408,300
1010,[ 62 105 125],0.2263131591703093,292
1011,[ 65 122 125],0.226383681890643,312
1012,[ 64 118 125],0.22681789018606177,307
1013,[ 62 106 125],0.2268663104957469,293
1014,[ 63 113 125],0.22694977150048154,301
1015,[ 62 107 125],0.2274706811101318,294
1016,[ 65 123 125],0.22760737553061774,313
1017,[ 63 114 125],0.22786310734791246,302
1018,[ 64 119 125],0.22791411615060775,308
1019,[ 62 108 125],0.2281245574452827,295
1020,[ 63 115 125],0.22881572473633224,303
1021,[ 62 109 125],0.22882624871193874,296
1022,[ 65 124 125],0.22885924944643193,314
1023,[ 61  96 125],0.228883352820902,282
1024,[ 61  95 125],0.22891254635049432,281
1025,[ 61  97 125],0.22892156260985821,283
1026,[ 61  94 125],0.2290109145308609,280
1027,[ 61  98 125],0.2290253987679448,284
1028,[ 64 120 125],0.22904317064852972,309
1029,[ 61  93 125],0.22918021988978882,279
1030,[ 61  99 125],0.22919308189877224,285
1031,[ 61 100 125],0.22942283328654903,286
1032,[ 62 110 125],0.2295740889432234,297
1033,[ 61 101 125],0.2297128779574758,287
1034,[ 63 116 125],0.22980609416647138,304
1035,[ 61 102 125],0.23006144765370956,288
1036,[ 65 125 125],0.23013802129411326,315
1037,[ 64 121 125],0.2302036597253147,310
1038,[ 62 111 125],0.230366438852502,298
1039,[ 61 103 125],0.23046678370103704,289
1040,[ 63 117 125],0.23083272066432617,305
1041,[ 61 104 125],0.23092713975384901,290
1042,[ 62 112 125],0.23120168750567205,299
1043,[ 64 122 125],0.23139422738101087,311
1044,[ 61 105 125],0.23144078440349347,291
1045,[ 63 118 125],0.23189414456391938,306
1046,[ 61 106 125],0.23200600363852653,292
1047,[ 62 113 125],0.23207825380969938,300
1048,[ 64 123 125],0.2326135557073475,312
1049,[ 61 107 125],0.23262110314778273,293
1050,[ 63 119 125],0.2329889421269433,307
1051,[ 62 114 125],0.23299458782076984,301
1052,[ 61 108 125],0.2332844104594683,294
1053,[ 64 124 125],0.2338603648970095,313
1054,[ 60  96 125],0.23391209880354147,281
1055,[ 60  95 125],0.2339152263054664,280
1056,[ 62 115 125],0.23394917187678932,302
1057,[ 60  97 125],0.23397478245922504,282
1058,[ 60  94 125],0.23398592246288097,279
1059,[ 61 109 125],0.2339942769116549,295
1060,[ 60  98 125],0.23410151786200828,283
1061,[ 63 120 125],0.23411572600854896,308
1062,[ 60  93 125],0.23412593990353686,278
1063,[ 60  99 125],0.2342905466141635,284
1064,[ 60 100 125],0.234540114201841,285
1065,[ 61 110 125],0.23474907945156806,296
1066,[ 60 101 125],0.2348484727916588,286
1067,[ 62 116 125],0.23494052156010994,303
1068,[ 64 125 125],0.23513341313588668,314
1069,[ 60 102 125],0.23521388393473977,287
1070,[ 63 121 125],0.23527314557893242,309
1071,[ 61 111 125],0.23554722226292238,297
1072,[ 60 103 125],0.23563462116236628,288
1073,[ 62 117 125],0.23596718649732154,304
1074,[ 60 104 125],0.2361089724596676,289
1075,[ 61 112 125],0.2363871382222355,298
1076,[ 63 122 125],0.2364598871106039,310
1077,[ 60 105 125],0.23663524260599353,290
